NOME_FUNDO,DOC_FUNDO,DATA_FUNDO,NOME_ORIGINADOR,DOC_ORIGINADOR,COD_ORIGINADOR,NOME_CEDENTE,DOC_CEDENTE,NOME_SACADO,DOC_SACADO,SEU_NUMERO,NU_DOCUMENTO,TIPO_RECEBIVEL,VALOR_NOMINAL,VALOR_PRESENTE,VALOR_AQUISICAO,VALOR_PDD,FAIXA_PDD,DATA_REFERENCIA,DATA_VENCIMENTO_ORIGINAL,DATA_VENCIMENTO_AJUSTADA,DATA_EMISSAO,DATA_AQUISICAO,PRAZO,PRAZO_ATUAL,SITUACAO_RECEBIVEL,TAXA_CESSAO,TX_RECEBIVEL,COOBRIGACAO,CHAVE_NF,NOSSO_NUMERO,Unnamed: 31,Dias_Emissao,Dias_Hoje,sumDias_Hoje,Yield_ini,Yield_hje,sumYield_ini,Yield_hje_PDD,sumYield_PDD,Emissao_Month,Emissao_Year
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO RODARE IND+STRIA BRASILEIRA EQUIPA,08.304.710/0001-17,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000000150000000055943,14197-1,Duplicata,51890.3,51750.33,50163.24,0.0,AA,2020-02-05,2020-02-09,2020-02-09,2019-12-11,2019-12-16,38,3,A vencer,0.2546991,0.25166527,Sim,43191208304710000117550000000141971523513980,935000000754,,42,-2,-103500.66,0.22519047744637022,-0.2884675835399171,-14928.292642493278,-0.2884675835399171,-14928.292642493278,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO RODARE IND+STRIA BRASILEIRA EQUIPA,08.304.710/0001-17,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000000150000000055941,14207-1,Duplicata,35030.63,34936.14,33864.71,0.0,AA,2020-02-05,2020-02-10,2020-02-10,2019-12-12,2019-12-16,38,3,A vencer,0.2546991,0.25166498,Sim,43191208304710000117550000000142071828231863,935000000789,,41,-2,-69872.28,0.23127433559878363,-0.2884615088382845,-10077.731657385544,-0.2884615088382845,-10077.731657385544,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO RODARE IND+STRIA BRASILEIRA EQUIPA,08.304.710/0001-17,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000000150000000055940,14208-1,Duplicata,51729.5,51589.96,50007.8,0.0,AA,2020-02-05,2020-02-10,2020-02-10,2019-12-12,2019-12-16,38,3,A vencer,0.2546991,0.25166393,Sim,43191208304710000117550000000142081226675302,935000000797,,41,-2,-103179.92,0.23127337236843326,-0.28847409217169273,-14882.36687617394,-0.28847409217169273,-14882.36687617394,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO RODARE IND+STRIA BRASILEIRA EQUIPA,08.304.710/0001-17,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000000150000000056261,14232-1,Duplicata,52036.5,51830.57,50272.03,0.0,AA,2020-02-05,2020-02-11,2020-02-11,2019-12-13,2019-12-20,35,4,A vencer,0.28378699,0.28194065,Sim,43191208304710000117550000000142321854727598,,,41,-1,-51830.57,0.23618187125846335,-0.6318434338291017,-32748.805326119622,-0.6318434338291017,-32748.805326119622,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO RODARE IND+STRIA BRASILEIRA EQUIPA,08.304.710/0001-17,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000000150000000056262,14227-1,Duplicata,29676.43,29558.99,28670.15,0.0,AA,2020-02-05,2020-02-11,2020-02-11,2019-12-13,2019-12-20,35,4,A vencer,0.28378699,0.28194139,Sim,43191208304710000117550000000142271895829212,,,41,-1,-29558.99,0.23618247617678945,-0.631837361732718,-18676.474257083795,-0.631837361732718,-18676.474257083795,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO RODARE IND+STRIA BRASILEIRA EQUIPA,08.304.710/0001-17,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000000150000000056263,14226-1,Duplicata,51422.5,51219.0,49678.85,0.0,AA,2020-02-05,2020-02-11,2020-02-11,2019-12-13,2019-12-20,35,4,A vencer,0.28378699,0.2819406,Sim,43191208304710000117550000000142261613115554,,,41,-1,-51219.0,0.23618182614275152,-0.631843166668463,-32362.375153592006,-0.631843166668463,-32362.375153592006,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO RODARE IND+STRIA BRASILEIRA EQUIPA,08.304.710/0001-17,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000000150000000056264,14225-1,Duplicata,50808.5,50607.43,49085.67,0.0,AA,2020-02-05,2020-02-11,2020-02-11,2019-12-13,2019-12-20,35,4,A vencer,0.28378699,0.28194054,Sim,43191208304710000117550000000142251490021096,,,41,-1,-50607.43,0.2361817799366317,-0.63184289305057,-31975.944981054206,-0.63184289305057,-31975.944981054206,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO RODARE IND+STRIA BRASILEIRA EQUIPA,08.304.710/0001-17,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000000150000000056265,14219-1,Duplicata,5368.0,5346.76,5185.98,0.0,AA,2020-02-05,2020-02-11,2020-02-11,2019-12-13,2019-12-20,35,4,A vencer,0.28378699,0.28194095,Sim,43191208304710000117550000000142191469419828,,,41,-1,-5346.76,0.23618211818045443,-0.6317844146097742,-3377.999636658956,-0.6317844146097742,-3377.999636658956,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO RODARE IND+STRIA BRASILEIRA EQUIPA,08.304.710/0001-17,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000000150000000056266,14217-1,Duplicata,3006.63,2994.73,2904.68,0.0,AA,2020-02-05,2020-02-11,2020-02-11,2019-12-13,2019-12-20,35,4,A vencer,0.28378699,0.28194143,Sim,43191208304710000117550000000142171661422160,,,41,-1,-2994.73,0.2361825116192131,-0.6318904832183161,-1892.3413868083878,-0.6318904832183161,-1892.3413868083878,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO RODARE IND+STRIA BRASILEIRA EQUIPA,08.304.710/0001-17,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000000150000000056267,14216-1,Duplicata,51269.0,51066.11,49530.56,0.0,AA,2020-02-05,2020-02-11,2020-02-11,2019-12-13,2019-12-20,35,4,A vencer,0.28378699,0.28193965,Sim,43191208304710000117550000000142161711457224,,,41,-1,-51066.11,0.2361810476944053,-0.6318385569173423,-32265.53724978226,-0.6318385569173423,-32265.53724978226,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO RODARE IND+STRIA BRASILEIRA EQUIPA,08.304.710/0001-17,RODOVALE IND E COM E REPRES,90.341.447/0001-17,0000000000150000000055930,14224-1,Duplicata,6623.16,6605.29,6402.72,0.0,AA,2020-02-05,2020-02-09,2020-02-09,2019-12-13,2019-12-16,38,3,A vencer,0.2546991,0.25166785,Sim,43191208304710000117550000000142241115428483,935000000975,,40,-2,-13210.58,0.23769786479540578,-0.2885292996914779,-1905.819697959122,-0.2885292996914779,-1905.819697959122,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO RODARE IND+STRIA BRASILEIRA EQUIPA,08.304.710/0001-17,TRUCKVAN IND COM LTDA,05.142.588/0001-31,0000000000150000000055816,14181-1,Duplicata,14938.0,14893.69,14359.49,446.81,C,2020-02-05,2020-02-10,2020-02-10,2019-12-09,2019-12-11,41,3,A vencer,0.28343698,0.27476725,Sim,43191208304710000117550000000141811042946197,934500000207,,44,-2,-29787.38,0.253840883700579,-0.31223237007843163,-4650.292127913436,-0.9851856397763656,-14673.04951128086,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,ARC COM DE AUTOS PECAS LTDA,51.986.958/0001-34,0000000013260000000054772,22198002,Duplicata,17498.0,17433.81,16399.87,1743.38,D,2020-02-05,2020-02-10,2020-02-10,2019-11-25,2019-11-25,53,3,A vencer,0.36167292,0.36093006,Sim,43191188644091000220550010000221981330180615,932900001552,,54,-2,-34867.62,0.35318559130741334,-0.3706518729520881,-6461.874329190844,-0.9999989199331891,-17433.791170320434,11,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,CIBER  EQUIPAMENTOS RODOV LTDA,92.678.093/0001-26,0000000013260000000056831,22370001,Duplicata,23864.25,23788.22,23317.0,0.0,AA,2020-02-05,2020-02-10,2020-02-10,2020-01-10,2020-01-10,21,3,A vencer,0.30742853,0.32099571,Sim,43200188644091000220550010000223701924176814,,,22,-2,-47576.44,0.3043852800302349,-0.33106534637538154,-7875.455293953779,-0.33106534637538154,-7875.455293953779,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,LANDINI TRATORES DO BRASIL,19.810.527/0001-00,0000000013260000000056825,22364001,Duplicata,14195.52,14150.29,13879.57,0.0,AA,2020-02-05,2020-02-09,2020-02-09,2020-01-10,2020-01-10,21,3,A vencer,0.30742853,0.31009724,Sim,43200188644091000220550010000223641013622725,001000000352,,22,-2,-28300.58,0.2941110743934774,-0.3310889683844027,-4685.0049184401305,-0.3310889683844027,-4685.0049184401305,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,MAHINDRA INDUSTRIA DE MAQUINAS,23.972.590/0001-10,0000000013260000000056829,22368001,Duplicata,13042.08,12986.7,12734.21,0.0,AA,2020-02-05,2020-02-11,2020-02-11,2020-01-10,2020-01-10,22,4,A vencer,0.30742853,0.314738,Sim,43200188644091000220550010000223681404580981,,,23,-1,-12986.7,0.29918888004611444,-0.6577913457999162,-8542.538870499771,-0.6577913457999162,-8542.538870499771,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,MEGATEC EQUIPAMENTOS RODOVIARIOS LTDA,48.429.823/0010-54,0000000013260000000055322,22256001,Duplicata,39750.0,39601.07,37530.51,0.0,AA,2020-02-05,2020-02-10,2020-02-10,2019-12-04,2019-12-04,46,3,A vencer,0.3706908,0.36992635,Sim,43191288644091000220550010000222561581294262,,,47,-2,-79202.14,0.3607826626040542,-0.3768491024507309,-14923.627685588566,-0.3768491024507309,-14923.627685588566,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,NIVALMAG MECANIZACAO DE CAFE LTDA  ME,01.060.717/0001-91,0000000013260000000056836,22373001,Duplicata,2464.26,2459.02,2412.74,0.0,AA,2020-02-05,2020-02-07,2020-02-07,2020-01-10,2020-01-10,20,2,A vencer,0.30742853,0.30502142,Sim,43200188644091000220550010000223731091469106,,,21,-3,-7377.0599999999995,0.2885819384879895,-0.16373329504000655,-402.6234471692769,-0.16373329504000655,-402.6234471692769,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,PALETRANS CARRETAS INDL LTDA,65.641.904/0001-41,0000000013260000000056420,22272002,Duplicata,11666.0,11636.76,11243.97,0.0,AA,2020-02-05,2020-02-07,2020-02-07,2019-12-06,2019-12-26,30,2,A vencer,0.37188459,0.36275966,Sim,43191288644091000220550010000222721178245708,936000000157,,44,-3,-34910.28,0.2349503609679311,-0.19006746457751544,-2211.769469097049,-0.19006746457751544,-2211.769469097049,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,FENIX CONSULTORIA DE CREDITO EIRELI,26.154.553/0001-92,26631527,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,CD_RODAR09,CD_RODAR09,Duplicata de Servico Fisico,30406.15,30401.54,30406.15,3040.15,D,2020-02-05,2020-02-07,2020-02-07,2019-08-28,2019-08-30,112,2,A vencer,0.01929681,0.0,Nao,,,,115,-3,-91204.62,0.0,-0.012655780441928166,-384.7552153364968,-0.99985847123597,-30397.237307619194,8,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,FENIX CONSULTORIA DE CREDITO EIRELI,26.154.553/0001-92,26631527,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,CD_RODAR10,CD_RODAR10,Duplicata de Servico Fisico,30406.15,30390.01,30406.15,3039.0,D,2020-02-05,2020-02-14,2020-02-14,2019-08-28,2019-08-30,117,7,A vencer,0.01929681,0.0,Nao,,,,120,2,60780.02,0.0,0.06918885279418774,2102.6499283038934,623010.7423047244,18933302688.747997,8,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,FENIX CONSULTORIA DE CREDITO EIRELI,26.154.553/0001-92,26631527,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,CD_RODAR11,CD_RODAR11,Duplicata de Servico Fisico,30406.15,30378.49,30406.15,3037.85,D,2020-02-05,2020-02-21,2020-02-21,2019-08-28,2019-08-30,122,12,A vencer,0.01929681,0.0,Nao,,,,125,7,212649.43000000002,0.0,0.033306177381471125,1011.7913765212468,44.86688618946291,1362988.2534377372,8,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,FENIX CONSULTORIA DE CREDITO EIRELI,26.154.553/0001-92,26631527,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,CD_RODAR12,CD_RODAR12,Duplicata de Servico Fisico,30406.15,30371.58,30406.15,3037.16,D,2020-02-05,2020-02-28,2020-02-28,2019-08-28,2019-08-30,125,15,A vencer,0.01929681,0.0,Nao,,,,128,10,303715.80000000005,0.0,0.029082073302998168,883.2685158878731,13.639949401318605,414266.81443810015,8,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,FENIX CONSULTORIA DE CREDITO EIRELI,26.154.553/0001-92,26631527,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,CD_RODAR13,CD_RODAR13,Duplicata de Servico Fisico,30925.36,30878.48,30925.36,3087.85,D,2020-02-05,2020-03-06,2020-03-06,2019-08-28,2019-08-30,130,20,A vencer,0.01929681,0.0,Nao,,,,133,15,463177.2,0.0,0.025814136260652765,797.1012902418412,5.0227529092449075,155094.9752530607,8,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,FENIX CONSULTORIA DE CREDITO EIRELI,26.154.553/0001-92,26631527,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,CD_RODAR14,CD_RODAR14,Duplicata de Servico Fisico,30925.36,30866.78,30925.36,3086.68,D,2020-02-05,2020-03-13,2020-03-13,2019-08-28,2019-08-30,135,25,A vencer,0.01929681,0.0,Nao,,,,138,20,617335.6,0.0,0.02417768890884764,746.2874044578401,2.8629588848316527,88370.32204714396,8,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,FENIX CONSULTORIA DE CREDITO EIRELI,26.154.553/0001-92,26631527,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,CD_RODAR15,CD_RODAR15,Duplicata de Servico Fisico,30925.36,30855.07,30925.36,3085.51,D,2020-02-05,2020-03-20,2020-03-20,2019-08-28,2019-08-30,140,30,A vencer,0.01929681,0.0,Nao,,,,143,25,771376.75,0.0,0.02320189838331488,715.8961987500674,1.9593566993434326,60456.088113210564,8,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,FENIX CONSULTORIA DE CREDITO EIRELI,26.154.553/0001-92,26631527,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,CD_RODAR16,CD_RODAR16,Duplicata de Servico Fisico,30925.36,30843.37,30925.36,3084.34,D,2020-02-05,2020-03-27,2020-03-27,2019-08-28,2019-08-30,145,35,A vencer,0.01929681,0.0,Nao,,,,148,30,925301.1,0.0,0.02255034021798541,695.5284869692047,1.477695958987868,45577.12321056764,8,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,FENIX CONSULTORIA DE CREDITO EIRELI,26.154.553/0001-92,26631527,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,CD_RODAR17,CD_RODAR17,Duplicata de Servico Fisico,31420.16,31324.98,31420.16,3132.5,D,2020-02-05,2020-04-03,2020-04-03,2019-08-28,2019-08-30,150,40,A vencer,0.01929681,0.0,Nao,,,,153,35,1096374.3,0.0,0.022084134876221073,691.7850833149275,1.1824324023127541,37039.67135379898,8,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,FENIX CONSULTORIA DE CREDITO EIRELI,26.154.553/0001-92,26631527,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,CD_RODAR18,CD_RODAR18,Duplicata de Servico Fisico,31420.16,31313.1,31420.16,3131.31,D,2020-02-05,2020-04-10,2020-04-10,2019-08-28,2019-08-30,155,45,A vencer,0.01929681,0.0,Nao,,,,158,40,1252524.0,0.0,0.021735921010984427,680.6190682090564,0.9843160840332239,30821.987970940743,8,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,FENIX CONSULTORIA DE CREDITO EIRELI,26.154.553/0001-92,26631527,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,CD_RODAR19,CD_RODAR19,Duplicata de Servico Fisico,31420.16,31303.61,31420.16,3130.36,D,2020-02-05,2020-04-17,2020-04-17,2019-08-28,2019-08-30,159,49,A vencer,0.01929681,0.0,Nao,,,,162,44,1377358.84,0.0,0.021512381904057243,673.4152132956654,0.8677088412115972,27162.419158839766,8,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,FENIX CONSULTORIA DE CREDITO EIRELI,26.154.553/0001-92,26631527,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,CD_RODAR20,CD_RODAR20,Duplicata de Servico Fisico,31420.16,31294.11,31420.16,3129.41,D,2020-02-05,2020-04-24,2020-04-24,2019-08-28,2019-08-30,163,53,A vencer,0.01929681,0.0,Nao,,,,166,48,1502117.28,0.0,0.02132834288239316,667.4515082793286,0.7757921370777623,24277.72447484657,8,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,FENIX CONSULTORIA DE CREDITO EIRELI,26.154.553/0001-92,26631527,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,CD_RODAR21,CD_RODAR21,Duplicata de Servico Fisico,31939.78,31789.94,31939.78,3178.99,D,2020-02-05,2020-05-08,2020-05-08,2019-08-28,2019-08-30,172,62,A vencer,0.01929681,0.0,Nao,,,,175,57,1812026.5799999998,0.0,0.021007018585166293,667.8118604013213,0.626764674837176,19924.811407193334,8,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,FENIX CONSULTORIA DE CREDITO EIRELI,26.154.553/0001-92,26631527,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,CD_RODAR22,CD_RODAR22,Duplicata de Servico Fisico,31939.78,31777.89,31939.78,3177.79,D,2020-02-05,2020-05-15,2020-05-15,2019-08-28,2019-08-30,177,67,A vencer,0.01929681,0.0,Nao,,,,180,62,1970229.18,0.0,0.020868563374235594,663.1589113644875,0.566577737341188,18004.645013677164,8,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,FENIX CONSULTORIA DE CREDITO EIRELI,26.154.553/0001-92,26631527,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,CD_RODAR23,CD_RODAR23,Duplicata de Servico Fisico,31939.78,31765.84,31939.78,3176.58,D,2020-02-05,2020-05-22,2020-05-22,2019-08-28,2019-08-30,182,72,A vencer,0.01929681,0.0,Nao,,,,185,67,2128311.28,0.0,0.020751339940145774,659.1837443242803,0.5171290715279688,16427.039345506015,8,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,FENIX CONSULTORIA DE CREDITO EIRELI,26.154.553/0001-92,26631527,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,CD_RODAR24,CD_RODAR24,Duplicata de Servico Fisico,31939.78,31753.79,31939.78,3175.38,D,2020-02-05,2020-05-29,2020-05-29,2019-08-28,2019-08-30,187,77,A vencer,0.01929681,0.0,Nao,,,,190,72,2286272.88,0.0,0.0206509223666278,655.7450521362022,0.47580338633398056,15108.560810938088,8,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,FENIX CONSULTORIA DE CREDITO EIRELI,26.154.553/0001-92,26631527,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,CD_RODAR25,CD_RODAR25,Duplicata de Servico Fisico,37086.65,36856.71,37086.65,3685.67,D,2020-02-05,2020-06-05,2020-06-05,2019-08-28,2019-08-30,192,82,A vencer,0.01929681,0.0,Nao,,,,195,77,2837966.67,0.0,0.020562879856195204,757.8800996246283,0.44075956826611296,16244.947587309327,8,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,FENIX CONSULTORIA DE CREDITO EIRELI,26.154.553/0001-92,26631527,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,CD_RODAR26,CD_RODAR26,Duplicata de Servico Fisico,37086.65,36845.53,37086.65,3684.55,D,2020-02-05,2020-06-12,2020-06-12,2019-08-28,2019-08-30,196,86,A vencer,0.01929681,0.0,Nao,,,,199,81,2984487.9299999997,0.0,0.020500327838365084,755.3454443783158,0.41634698902796474,15340.525474639546,8,2019
