NOME_FUNDO,DOC_FUNDO,DATA_FUNDO,NOME_ORIGINADOR,DOC_ORIGINADOR,COD_ORIGINADOR,NOME_CEDENTE,DOC_CEDENTE,NOME_SACADO,DOC_SACADO,SEU_NUMERO,NU_DOCUMENTO,TIPO_RECEBIVEL,VALOR_NOMINAL,VALOR_PRESENTE,VALOR_AQUISICAO,VALOR_PDD,FAIXA_PDD,DATA_REFERENCIA,DATA_VENCIMENTO_ORIGINAL,DATA_VENCIMENTO_AJUSTADA,DATA_EMISSAO,DATA_AQUISICAO,PRAZO,PRAZO_ATUAL,SITUACAO_RECEBIVEL,TAXA_CESSAO,TX_RECEBIVEL,COOBRIGACAO,CHAVE_NF,NOSSO_NUMERO,Unnamed: 31,Dias_Emissao,Dias_Hoje,sumDias_Hoje,Yield_ini,Yield_hje,sumYield_ini,Yield_hje_PDD,sumYield_PDD,Emissao_Month,Emissao_Year
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,MOLAS PADROEIRA LTDA,57.583.320/0001-39,0000000000180000000057084,6614004,Duplicata,542.47,504.12,497.43,0.0,AA,2020-02-05,2020-05-16,2020-05-16,2020-01-17,2020-01-20,80,68,A vencer,0.31219858,0.31394691,Sim,35200120213218000131550010000066141584643675,002000000529,,82,63,31759.56,0.3052258773290064,0.3408098505755155,171.80906187212886,0.3408098505755155,171.80906187212886,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,MOLAS PADROEIRA LTDA,57.583.320/0001-39,0000000000180000000057251,6644001,Duplicata,2830.34,2790.32,2773.15,0.0,AA,2020-02-05,2020-02-22,2020-02-22,2020-01-23,2020-01-27,20,13,A vencer,0.31789323,0.29330847,Sim,35200120213218000131550010000066441629655676,002700000724,,23,8,22322.56,0.2506399021915815,0.566083125095751,1579.553065617176,0.566083125095751,1579.553065617176,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,MOLAS PADROEIRA LTDA,57.583.320/0001-39,0000000000180000000057252,6644002,Duplicata,2062.95,1994.08,1978.15,0.0,AA,2020-02-05,2020-03-23,2020-03-23,2020-01-23,2020-01-27,38,31,A vencer,0.31789323,0.32096176,Sim,35200120213218000131550010000066441629655676,002700000732,,41,26,51846.08,0.29432881285136303,0.3897093345778895,777.1115898950778,0.3897093345778895,777.1115898950778,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,MOLAS PADROEIRA LTDA,57.583.320/0001-39,0000000000180000000057253,6644003,Duplicata,2062.96,1950.87,1935.04,0.0,AA,2020-02-05,2020-04-22,2020-04-22,2020-01-23,2020-01-27,58,51,A vencer,0.31789323,0.32065672,Sim,35200120213218000131550010000066441629655676,002700000740,,61,46,89740.01999999999,0.30271512584384497,0.35805130767185034,698.5115545977826,0.35805130767185034,698.5115545977826,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,MOLAS PADROEIRA LTDA,57.583.320/0001-39,0000000000180000000057254,6644004,Duplicata,2062.96,1906.51,1891.91,0.0,AA,2020-02-05,2020-05-22,2020-05-22,2020-01-23,2020-01-27,79,72,A vencer,0.31789323,0.31797875,Sim,35200120213218000131550010000066441629655676,002700000759,,82,67,127736.17,0.30473260604692776,0.34532546734916525,658.366456755857,0.34532546734916525,658.366456755857,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,MOLAS RIO SERTAO JUIZ DE FORA LTDA - ME,24.441.410/0001-36,0000000000180000000053259,6282003,Duplicata,302.83,302.5,282.49,0.0,AA,2020-02-05,2020-02-06,2020-02-06,2019-10-31,2019-11-04,65,1,A vencer,0.31203008,0.3093835,Sim,35191020213218000131550010000062821986603320,930800001579,,68,-4,-1210.0,0.2939042780418575,-0.06638376862128892,-20.0810900079399,-0.06638376862128892,-20.0810900079399,10,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,MOLAS RIO SERTAO JUIZ DE FORA LTDA - ME,24.441.410/0001-36,0000000000180000000057220,6635001,Duplicata,981.09,958.78,951.01,0.0,AA,2020-02-05,2020-03-08,2020-03-08,2020-01-23,2020-01-27,28,21,A vencer,0.31789323,0.32346935,Sim,35200120213218000131550010000066351213630974,002700001356,,31,16,15340.48,0.2880571289758649,0.436615858885391,418.6185531821352,0.436615858885391,418.6185531821352,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,MOLAS RIO SERTAO JUIZ DE FORA LTDA - ME,24.441.410/0001-36,0000000000180000000057221,6635002,Duplicata,853.12,814.76,809.13,0.0,AA,2020-02-05,2020-04-07,2020-04-07,2020-01-23,2020-01-27,49,42,A vencer,0.31789323,0.31293626,Sim,35200120213218000131550010000066351213630974,002700001364,,52,37,30146.12,0.29247423761867686,0.36798988767351837,299.8234408808758,0.36798988767351837,299.8234408808758,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,MOLAS RIO SERTAO JUIZ DE FORA LTDA - ME,24.441.410/0001-36,0000000000180000000057222,6635003,Duplicata,853.37,798.21,791.53,0.0,AA,2020-02-05,2020-05-07,2020-05-07,2020-01-23,2020-01-27,68,61,A vencer,0.31789323,0.3215121,Sim,35200120213218000131550010000066351213630974,002700001372,,71,56,44699.76,0.30603694575943985,0.35079962455298497,280.01176831443814,0.35079962455298497,280.01176831443814,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,MTS MECANICA TRUCK SERVICE LTDA EPP,18.594.483/0001-65,0000000000180000000054752,6387003,Duplicata,859.3,852.93,809.78,0.0,AA,2020-02-05,2020-02-14,2020-02-14,2019-11-22,2019-11-25,57,7,A vencer,0.30733108,0.30006438,Sim,35191120213218000131550010000063871753025664,932900002206,,59,2,1705.86,0.28855108899007065,1.5536368559516407,1325.1434835468328,1.5536368559516407,1325.1434835468328,11,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,MTS MECANICA TRUCK SERVICE LTDA EPP,18.594.483/0001-65,0000000000180000000054753,6387004,Duplicata,859.3,844.8,800.94,0.0,AA,2020-02-05,2020-02-29,2020-02-29,2019-11-22,2019-11-25,66,16,A vencer,0.30733108,0.30805411,Sim,35191120213218000131550010000063871753025664,932900002214,,68,11,9292.8,0.29776345524487713,0.47679070855386674,402.7927905863066,0.47679070855386674,402.7927905863066,11,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,MTS MECANICA TRUCK SERVICE LTDA EPP,18.594.483/0001-65,0000000000180000000054754,6387005,Duplicata,859.31,835.88,792.1,0.0,AA,2020-02-05,2020-03-15,2020-03-15,2019-11-22,2019-11-25,76,26,A vencer,0.30733108,0.31002319,Sim,35191120213218000131550010000063871753025664,932900002222,,78,21,17553.48,0.3009836278032074,0.39338516122185685,328.8227885621257,0.39338516122185685,328.8227885621257,11,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,MTS MECANICA TRUCK SERVICE LTDA EPP,18.594.483/0001-65,0000000000180000000054755,6387006,Duplicata,864.46,831.99,787.95,0.0,AA,2020-02-05,2020-03-30,2020-03-30,2019-11-22,2019-11-25,86,36,A vencer,0.30733108,0.31199098,Sim,35191120213218000131550010000063871753025664,932900002230,,88,31,25791.69,0.3039189711388852,0.36508521353168155,303.74724680622376,0.36508521353168155,303.74724680622376,11,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,NEWTRUCKS COMERCIAL LTDA,67.737.197/0001-17,0000000000180000000054883,6425003,Duplicata,544.5,534.76,507.43,0.0,AA,2020-02-05,2020-03-02,2020-03-02,2019-11-28,2019-11-28,63,16,A vencer,0.32891747,0.32582736,Sim,35191120213218000131550010000064251839514151,,,64,11,5882.36,0.3199975291881316,0.5121109708116662,273.8564627512466,0.5121109708116662,273.8564627512466,11,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,NEWTRUCKS COMERCIAL LTDA,67.737.197/0001-17,0000000000180000000055876,6502002,Duplicata,1305.17,1300.82,1249.61,0.0,AA,2020-02-05,2020-02-10,2020-02-10,2019-12-12,2019-12-13,39,3,A vencer,0.32380831,0.32457088,Sim,35191220213218000131550010000065021640708135,934700000228,,41,-2,-2601.64,0.3065327908530837,-0.34337793594761834,-446.67288663938086,-0.34337793594761834,-446.67288663938086,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,NEWTRUCKS COMERCIAL LTDA,67.737.197/0001-17,0000000000180000000055877,6502003,Duplicata,1305.57,1272.57,1223.1,0.0,AA,2020-02-05,2020-03-11,2020-03-11,2019-12-12,2019-12-13,59,23,A vencer,0.32380831,0.32141039,Sim,35191220213218000131550010000065021640708135,934700000236,,61,18,22906.26,0.30939074953691814,0.43106294993374616,548.5577781971873,0.43106294993374616,548.5577781971873,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,OPCAO TRUCK CENTER AUTO PECAS EIRELI,18.376.051/0001-88,0000000000180000000052309,6175005,Duplicata,940.5,940.5,871.2,4.7,A,2020-02-05,2020-02-03,2020-02-03,2019-10-21,2019-10-22,71,-2,Vencido,0.30849672,0.31214522,Sim,35191020213218000131550010000061751120430237,929500001048,,73,-7,-6583.5,0.30241539958657504,0.0,0.0,-0.16502653336641748,-155.20745463111564,10,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,PARANA MOLAS LTDA,41.691.841/0001-70,0000000000180000000054868,6419002,Duplicata,1173.72,1168.43,1110.12,0.0,AA,2020-02-05,2020-02-11,2020-02-11,2019-11-28,2019-11-28,51,4,A vencer,0.32891747,0.31689054,Sim,35191120213218000131550010000064191232361467,,,52,-1,-1168.43,0.3099377171213371,-0.6796498432439069,-794.1232663414781,-0.6796498432439069,-794.1232663414781,11,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,PARANA MOLAS LTDA,41.691.841/0001-70,0000000000180000000057214,6633001,Duplicata,260.39,256.43,254.22,0.0,AA,2020-02-05,2020-02-27,2020-02-27,2020-01-23,2020-01-27,21,14,A vencer,0.31789323,0.33344481,Sim,35200120213218000131550010000066331318948554,002700000473,,24,9,2307.87,0.2863322727215871,0.5358653362933847,137.41194818571265,0.5358653362933847,137.41194818571265,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,PARANA MOLAS LTDA,41.691.841/0001-70,0000000000180000000057215,6633002,Duplicata,226.41,220.29,218.68,0.0,AA,2020-02-05,2020-03-13,2020-03-13,2020-01-23,2020-01-27,32,25,A vencer,0.31789323,0.31463896,Sim,35200120213218000131550010000066331318948554,002700000481,,35,20,4405.8,0.28417166877552136,0.4123760823765039,90.84232718672004,0.4123760823765039,90.84232718672004,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,PARANA MOLAS LTDA,41.691.841/0001-70,0000000000180000000057216,6633003,Duplicata,226.49,217.73,216.39,0.0,AA,2020-02-05,2020-03-28,2020-03-28,2020-01-23,2020-01-27,43,36,A vencer,0.31789323,0.30649161,Sim,35200120213218000131550010000066331318948554,00270000049P,,46,31,6749.63,0.28390962461429026,0.3780230885688647,82.3069670740989,0.3780230885688647,82.3069670740989,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,PIERINO GOTTI IND DE IMPL ROD E MEC LTDA,76.515.782/0001-63,0000000000180000000055504,6473003,Duplicata,1411.95,1401.13,1340.11,0.0,AA,2020-02-05,2020-02-14,2020-02-14,2019-12-05,2019-12-05,49,7,A vencer,0.31897167,0.30807964,Sim,35191220213218000131550010000064731664542110,933900001354,,50,2,2802.26,0.3010725187690326,1.636037636572746,2292.301413731172,1.636037636572746,2292.301413731172,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,PIERINO GOTTI IND DE IMPL ROD E MEC LTDA,76.515.782/0001-63,0000000000180000000055505,6473004,Duplicata,1411.95,1387.35,1325.54,0.0,AA,2020-02-05,2020-02-29,2020-02-29,2019-12-05,2019-12-05,58,16,A vencer,0.31897167,0.31571955,Sim,35191220213218000131550010000064731664542110,933900001362,,59,11,15260.849999999999,0.3096149063244593,0.4957929710750284,687.8383784209406,0.4957929710750284,687.8383784209406,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,PIERINO GOTTI IND DE IMPL ROD E MEC LTDA,76.515.782/0001-63,0000000000180000000057049,6603001,Duplicata,515.48,511.6,505.49,0.0,AA,2020-02-05,2020-02-14,2020-02-14,2020-01-15,2020-01-20,19,7,A vencer,0.31219858,0.29636385,Sim,35200120213218000131550010000066031943433270,002000000634,,23,2,1023.2,0.239145296108078,1.5908471318134154,813.8773926357434,1.5908471318134154,813.8773926357434,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,PIERINO GOTTI IND DE IMPL ROD E MEC LTDA,76.515.782/0001-63,0000000000180000000057050,6603002,Duplicata,417.56,410.42,405.14,0.0,AA,2020-02-05,2020-02-29,2020-02-29,2020-01-15,2020-01-20,28,16,A vencer,0.31219858,0.31227207,Sim,35200120213218000131550010000066031943433270,002000000642,,32,11,4514.62,0.2684428378056687,0.48455958447595293,198.87294466062062,0.48455958447595293,198.87294466062062,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,PIERINO GOTTI IND DE IMPL ROD E MEC LTDA,76.515.782/0001-63,0000000000180000000057051,6603003,Duplicata,417.68,406.13,400.94,0.0,AA,2020-02-05,2020-03-15,2020-03-15,2020-01-15,2020-01-20,38,26,A vencer,0.31219858,0.31161181,Sim,35200120213218000131550010000066031943433270,002000000650,,42,21,8528.73,0.2781615974691678,0.40004923589655217,162.47199617466674,0.40004923589655217,162.47199617466674,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,POSTO DE MOLAS BIG BEM LTDA,20.622.080/0001-24,0000000000180000000053618,6329003,Duplicata,348.53,345.55,324.68,0.0,AA,2020-02-05,2020-02-16,2020-02-16,2019-11-11,2019-11-11,67,8,A vencer,0.31042848,0.30553032,Sim,35191120213218000131550010000063291157426510,,,68,3,1036.65,0.30042171623603475,1.0571151124826654,365.286127118385,1.0571151124826654,365.286127118385,11,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,POSTO DE MOLAS BIG BEM LTDA,20.622.080/0001-24,0000000000180000000054348,6379003,Duplicata,1283.17,1262.25,1192.9,0.0,AA,2020-02-05,2020-02-28,2020-02-28,2019-11-21,2019-11-21,67,15,A vencer,0.31805973,0.315695,Sim,35191120213218000131550010000063791673440914,932500000859,,68,10,12622.5,0.3103971552352158,0.5132065591639507,647.7949793046969,0.5132065591639507,647.7949793046969,11,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,POSTO DE MOLAS CACHOEIRO LTDA,05.991.391/0001-77,0000000000180000000053761,6345003,Duplicata,954.84,950.66,894.51,0.0,AA,2020-02-05,2020-02-11,2020-02-11,2019-11-13,2019-11-14,60,4,A vencer,0.3186109,0.31537837,Sim,35191120213218000131550010000063451284681904,931800001451,,62,-1,-950.66,0.30379812462248323,-0.6689882327346857,-635.9803533315562,-0.6689882327346857,-635.9803533315562,11,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,POSTO DE MOLAS CACHOEIRO LTDA,05.991.391/0001-77,0000000000180000000055604,6489002,Duplicata,259.56,258.73,247.99,0.0,AA,2020-02-05,2020-02-09,2020-02-09,2019-12-06,2019-12-09,43,3,A vencer,0.3107172,0.30634621,Sim,35191220213218000131550010000064891380047718,,,45,-2,-517.46,0.29092241740441027,-0.33206084751768816,-85.91410307825146,-0.33206084751768816,-85.91410307825146,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,POSTO DE MOLAS CACHOEIRO LTDA,05.991.391/0001-77,0000000000180000000055605,6489003,Duplicata,259.63,253.57,242.72,0.0,AA,2020-02-05,2020-03-10,2020-03-10,2019-12-06,2019-12-09,62,22,A vencer,0.3107172,0.31487447,Sim,35191220213218000131550010000064891380047718,,,64,17,4310.69,0.303674460871425,0.4192045055182472,106.29768646426193,0.4192045055182472,106.29768646426193,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,POSTO DE MOLAS NOMA LTDA,04.775.185/0001-67,0000000000180000000054304,6356003,Duplicata,1813.17,1787.52,1693.12,0.0,AA,2020-02-05,2020-02-22,2020-02-22,2019-11-14,2019-11-21,65,13,A vencer,0.31805973,0.30419192,Sim,35191120213218000131550010000063561541903599,932500000328,,70,8,14300.16,0.2796842527562131,0.5664259726773271,1012.4977546801757,0.5664259726773271,1012.4977546801757,11,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,POSTO DE MOLAS NOMA LTDA,04.775.185/0001-67,0000000000180000000054305,6356004,Duplicata,1813.16,1752.6,1655.59,0.0,AA,2020-02-05,2020-03-23,2020-03-23,2019-11-14,2019-11-21,83,31,A vencer,0.31805973,0.31788378,Sim,35191120213218000131550010000063561541903599,932500000336,,88,26,45567.6,0.2973761619102664,0.38993259052666995,683.3958581570417,0.38993259052666995,683.3958581570417,11,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,POSTO DE MOLAS NOMA LTDA,04.775.185/0001-67,0000000000180000000054891,6407003,Duplicata,1813.17,1787.14,1699.72,0.0,AA,2020-02-05,2020-02-22,2020-02-22,2019-11-27,2019-11-28,60,13,A vencer,0.32349494,0.31176726,Sim,35191120213218000131550010000064071533768476,,,62,8,14297.12,0.3003341152258656,0.5769517544026272,1031.0935583631112,0.5769517544026272,1031.0935583631112,11,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,POSTO DE MOLAS NOMA LTDA,04.775.185/0001-67,0000000000180000000054892,6407004,Duplicata,1813.16,1751.71,1661.46,0.0,AA,2020-02-05,2020-03-23,2020-03-23,2019-11-27,2019-11-28,78,31,A vencer,0.32349494,0.32615884,Sim,35191120213218000131550010000064071533768476,,,80,26,45544.46,0.316832857727233,0.3967923346403446,695.0651005128381,0.3967923346403446,695.0651005128381,11,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,POSTO DE MOLAS NOMA LTDA,04.775.185/0001-67,0000000000180000000057041,6601001,Duplicata,291.99,289.79,286.33,0.0,AA,2020-02-05,2020-02-14,2020-02-14,2020-01-15,2020-01-20,19,7,A vencer,0.31219858,0.29643803,Sim,35200120213218000131550010000066011590619642,002000000588,,23,2,579.58,0.2392038641143892,1.5933282226353662,461.7305856375028,1.5933282226353662,461.7305856375028,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,U BOLT IND+STRIA METAL+RGICA EIRELI EPP,20.213.218/0001-31,POSTO DE MOLAS NOMA LTDA,04.775.185/0001-67,0000000000180000000057036,6600001,Duplicata,2899.27,2877.47,2843.11,0.0,AA,2020-02-05,2020-02-14,2020-02-14,2020-01-15,2020-01-20,19,7,A vencer,0.31219858,0.29619551,Sim,35200120213218000131550010000066001067345349,002000000537,,23,2,5754.94,0.2390123623392637,1.5882726191885044,4570.206813536345,1.5882726191885044,4570.206813536345,1,2020
